timestamp,scenario,ground_truth,cpu_percent,cpu_freq_mhz,memory_percent,memory_available_mb,disk_percent,disk_read_mbps,disk_write_mbps,net_sent_mb,net_recv_mb,process_count,system_id,os,cpu_count,total_ram_gb,z_cpu,z_mem,z_memavl,z_disk,rolling_mean_cpu,cpu_rate_of_change,mem_drop_rate,disk_burst_flag,pem_score,pem_status,md_score,md_status,fault_type,severity_level
26-07-2026 14:56,Idle,0,5.1,1200,66.8,5254.6,1.4,11.249,0.276,12.22,101.03,301,S1,Windows,18,15.43,-0.9285447981086358,-0.3725878969233577,0.37583505239315224,-0.5898316009937006,6.7,-3.5,-115.70000000000073,0,0.5834731391869686,NORMAL,1.9907924439557847,NORMAL,NORMAL,LOW
26-07-2026 14:57,Idle,0,4.8,1200,67.3,5168.9,1.4,0.758,0.426,12.26,101.7,300,S1,Windows,18,15.43,-0.9387474154615699,-0.3372924854268105,0.3375569233486055,-0.5889030800235848,5.56,-0.2999999999999998,85.70000000000073,0,0.5681039709409522,NORMAL,1.3005305703656036,NORMAL,NORMAL,LOW
26-07-2026 14:57,Idle,0,6.8,1200,67.4,5158.8,1.4,0.195,0.829,12.34,103.54,299,S1,Windows,18,15.43,-0.8707299664420091,-0.3302334031275005,0.33304573194428927,-0.586408453683874,6.06,2.0,10.099999999999454,0,0.5441798479964854,NORMAL,1.7965634422276513,NORMAL,NORMAL,LOW
26-07-2026 14:57,Idle,0,14.7,1200,68.9,4915.9,1.4,1.63,0.652,12.59,106.49,305,S1,Windows,18,15.43,-0.6020610428147439,-0.22434716863785895,0.2245538119335501,-0.5875041084286104,8.0,7.8999999999999995,242.90000000000055,0,0.4103340475082129,NORMAL,0.998143376202935,NORMAL,NORMAL,LOW
26-07-2026 14:57,Idle,0,12.1,1200,69.1,4890.2,1.4,1.177,1.156,12.8,109.75,308,S1,Windows,18,15.43,-0.6904837265401729,-0.21022900403924086,0.21307483974632913,-0.5843842779690217,8.7,-2.5999999999999996,25.699999999999818,0,0.42970564271689426,NORMAL,1.7048175188307209,NORMAL,NORMAL,LOW
26-07-2026 14:57,Idle,0,12.6,1200,69.2,4870.9,1.4,4.552,12.88,12.9,112.24,309,S1,Windows,18,15.43,-0.6734793642852827,-0.20316992173993084,0.20445444429055606,-0.511811078944778,10.2,0.5,19.300000000000182,0,0.40624789045463083,NORMAL,1.1514673640603788,NORMAL,NORMAL,LOW
26-07-2026 14:57,Idle,0,10.8,1200,70.5,4667.6,1.4,46.954,7.807,12.91,112.41,312,S1,Windows,18,15.43,-0.7346950684028875,-0.11140185184890837,0.11364996780565219,-0.5432136581540912,11.4,-1.799999999999999,203.29999999999927,0,0.3852018012674874,NORMAL,1.5043606710086481,NORMAL,NORMAL,LOW
26-07-2026 14:57,Idle,0,15.5,1200,72.8,4304.9,1.4,6.437,8.921,12.96,113.08,313,S1,Windows,18,15.43,-0.5748540632069196,0.050957041035208435,-0.04835093539688011,-0.5363178424160319,13.14,4.699999999999999,362.7000000000007,0,0.3046770868352208,NORMAL,1.5561019539506498,NORMAL,NORMAL,LOW
26-07-2026 14:57,Idle,0,10.0,1200,69.3,4857.2,1.4,5.228,62.636,12.97,113.63,306,S1,Windows,18,15.43,-0.7619020480107118,-0.1961108394406218,0.19833530347480016,-0.20381448301759642,12.2,-5.5,-552.3000000000002,0,0.3678338235338794,NORMAL,1.3724505287322308,NORMAL,NORMAL,LOW
26-07-2026 14:57,Idle,0,4.8,1200,66.9,5235.7,1.4,0.176,0.42,13.02,114.7,306,S1,Windows,18,15.43,-0.9387474154615699,-0.3655288146240476,0.3673933179830945,-0.5889402208623894,10.739999999999998,-5.2,-378.5,0,0.582549576794782,NORMAL,1.5483613978565796,NORMAL,NORMAL,LOW
26-07-2026 14:57,Idle,0,4.1,1200,66.7,5269.9,1.4,0.135,0.218,13.02,114.71,305,S1,Windows,18,15.43,-0.9625535226184162,-0.3796469792226667,0.3826688373917699,-0.5901906291021453,9.04,-0.7000000000000002,-34.19999999999982,0,0.5972320438511078,NORMAL,1.9296284365350567,NORMAL,NORMAL,LOW
26-07-2026 14:57,Idle,0,7.8,1200,66.9,5226.7,1.4,0.075,0.229,13.05,116.03,305,S1,Windows,18,15.43,-0.8367212419322286,-0.3655288146240476,0.3633734444544957,-0.5901225375643367,8.440000000000001,3.7,43.19999999999982,0,0.5513742133706494,NORMAL,1.642306996689169,NORMAL,NORMAL,LOW
26-07-2026 14:57,Idle,0,6.9,1200,66.3,5324.3,1.4,0.232,0.305,13.05,116.03,303,S1,Windows,18,15.43,-0.8673290939910311,-0.40788330841990483,0.4069667396090785,-0.5896520869394781,6.720000000000001,-0.8999999999999995,-97.60000000000036,0,0.5818874860329921,NORMAL,1.3385567733897064,NORMAL,NORMAL,LOW
26-07-2026 14:58,Idle,0,8.9,1200,66.7,5266.4,1.4,0.4,0.137,13.09,116.77,303,S1,Windows,18,15.43,-0.7993116449714703,-0.3796469792226667,0.3811055532417592,-0.5906920304260077,6.5,2.0,57.900000000000546,0,0.5480471039917945,NORMAL,1.3427375173150558,NORMAL,NORMAL,LOW
26-07-2026 14:58,Idle,0,12.2,1200,67.4,5160.4,1.4,10.946,0.138,13.12,117.51,303,S1,Windows,18,15.43,-0.6870828540891949,-0.3302334031275005,0.33376037612715104,-0.590685840286207,7.9799999999999995,3.299999999999999,106.0,0,0.4900841204476802,NORMAL,1.9761653063180782,NORMAL,NORMAL,LOW
26-07-2026 14:58,Idle,0,9.3,1200,67.6,5125.2,1.4,3.117,0.134,13.14,118.17,302,S1,Windows,18,15.43,-0.7857081551675581,-0.3161152385288824,0.31803820410418693,-0.59071060084541,9.02,-2.8999999999999986,35.19999999999982,0,0.5122967790988515,NORMAL,1.4528970149545415,NORMAL,NORMAL,LOW
26-07-2026 14:58,Idle,0,11.1,1200,67.6,5113.6,1.4,2.736,0.345,13.22,119.18,302,S1,Windows,18,15.43,-0.7244924510499533,-0.3161152385288824,0.3128570337784376,-0.5894044813474473,9.68,1.799999999999999,11.599999999999454,0,0.4926346098988277,NORMAL,1.9841602333203576,NORMAL,NORMAL,LOW
26-07-2026 14:58,Idle,0,13.3,1200,67.9,5078.0,1.4,2.42,0.963,13.42,123.97,300,S1,Windows,18,15.43,-0.6496732571284364,-0.2949379916309533,0.2969562007097577,-0.5855789749505707,10.96,2.200000000000001,35.600000000000364,0,0.4598904097598826,NORMAL,1.3896001751278315,NORMAL,NORMAL,LOW
26-07-2026 14:58,Idle,0,8.3,1200,67.7,5112.6,1.4,2.773,0.504,13.43,124.25,300,S1,Windows,18,15.43,-0.8197168796773384,-0.3090561562295724,0.3124103811641488,-0.5884202491191246,10.84,-5.0,-34.600000000000364,0,0.5187980368287279,NORMAL,1.9697813827072599,NORMAL,NORMAL,LOW
26-07-2026 14:58,Idle,0,9.3,1200,66.9,5228.5,1.4,1.495,0.36,13.47,125.73,300,S1,Windows,18,15.43,-0.7857081551675581,-0.3655288146240476,0.3641774191602155,-0.5893116292504358,10.260000000000002,1.0,-115.89999999999964,0,0.536068900619612,NORMAL,1.3671338256964913,NORMAL,NORMAL,LOW
26-07-2026 14:58,Idle,0,8.8,1200,66.7,5270.6,1.4,3.207,0.413,13.49,126.38,301,S1,Windows,18,15.43,-0.8027125174224483,-0.3796469792226667,0.38298149422177236,-0.5889835518409948,10.16,-0.5,-42.100000000000364,0,0.5491008582060879,NORMAL,1.9558009784197044,NORMAL,NORMAL,LOW
26-07-2026 14:58,Idle,0,4.7,1200,66.1,5353.3,1.4,0.075,0.321,13.49,126.39,301,S1,Windows,18,15.43,-0.942148287912548,-0.4220014730185239,0.41991966542345244,-0.5895530447026658,8.88,-4.1000000000000005,-82.69999999999982,0,0.6111394703045452,NORMAL,1.6940318842161952,NORMAL,NORMAL,LOW
26-07-2026 14:58,Idle,0,6.6,1200,66.2,5335.1,1.4,0.009,0.119,13.5,126.41,301,S1,Windows,18,15.43,-0.8775317113439651,-0.4149423907192139,0.4117905878433971,-0.5908034529424216,7.540000000000001,1.8999999999999995,18.199999999999818,0,0.5882610387761175,NORMAL,2.0284033676213893,NORMAL,NORMAL,LOW
26-07-2026 14:58,Idle,0,8.2,1200,67.2,5191.7,1.4,0.264,0.426,13.6,128.46,301,S1,Windows,18,15.43,-0.8231177521283165,-0.3443515677261195,0.3477406029543892,-0.5889030800235848,7.5200000000000005,1.5999999999999996,143.40000000000055,0,0.5375695325519256,NORMAL,1.9859605178119117,NORMAL,NORMAL,LOW
26-07-2026 14:59,Idle,0,9.4,1200,67.6,5118.5,1.4,0.209,0.526,13.78,133.75,301,S1,Windows,18,15.43,-0.7823072827165801,-0.3161152385288824,0.31504563158845234,-0.5882840660435077,7.539999999999999,1.200000000000001,73.19999999999982,0,0.5101926959000308,NORMAL,1.2944398189417536,NORMAL,NORMAL,LOW
26-07-2026 14:59,Idle,0,7.3,1200,67.9,5079.1,1.4,0.108,0.14,13.83,135.04,301,S1,Windows,18,15.43,-0.8537256041871188,-0.2949379916309533,0.29744751858547547,-0.5906734600066055,7.24,-2.1000000000000005,39.399999999999636,0,0.5222232744638378,NORMAL,1.6833908592797635,NORMAL,NORMAL,LOW
26-07-2026 14:59,Idle,0,4.3,1200,67.4,5153.2,1.4,0.013,0.106,13.85,136.01,300,S1,Windows,18,15.43,-0.9557517777164601,-0.3302334031275005,0.3305444773042721,-0.5908839247598316,7.159999999999999,-3.0,-74.09999999999945,0,0.5700812346660089,NORMAL,1.3191103015552528,NORMAL,NORMAL,LOW
26-07-2026 14:59,Idle,0,4.3,1200,66.4,5312.0,1.4,0.016,0.004,13.88,137.21,299,S1,Windows,18,15.43,-0.9557517777164601,-0.4008242261205948,0.40147291245332667,-0.5915153190195103,6.7,0.0,-158.80000000000018,0,0.6055704474456839,NORMAL,1.3415090172390247,NORMAL,NORMAL,LOW
26-07-2026 14:59,Idle,0,4.6,1200,65.9,5397.0,1.4,0.842,2.025,13.9,137.77,299,S1,Windows,18,15.43,-0.945549160363526,-0.436119637617142,0.439438384667871,-0.5790050464821513,5.9799999999999995,0.2999999999999998,-85.0,0,0.6181893256242048,NORMAL,2.0252826442862455,NORMAL,NORMAL,LOW
26-07-2026 14:59,Idle,0,3.8,1200,65.8,5401.8,1.4,0.034,0.177,13.9,137.78,298,S1,Windows,18,15.43,-0.9727561399713504,-0.443178719916452,0.44158231721645713,-0.5904444248339769,4.86,-0.7999999999999998,-4.800000000000182,0,0.6311858063764275,NORMAL,1.579754956002977,NORMAL,NORMAL,LOW
26-07-2026 14:59,Idle,0,4.2,1200,65.8,5406.4,1.4,0.006,0.051,13.91,137.79,298,S1,Windows,18,15.43,-0.9591526501674382,-0.443178719916452,0.4436369192421851,-0.5912243824488741,4.24,0.40000000000000036,-4.599999999999454,0,0.627671671363379,NORMAL,1.3330080483928208,NORMAL,NORMAL,LOW
26-07-2026 14:59,Idle,0,5.3,1200,66.1,5361.5,1.4,0.031,0.198,13.92,137.81,300,S1,Windows,18,15.43,-0.9217430532066797,-0.4220014730185239,0.42358221686062014,-0.5903144318981608,4.4399999999999995,1.0999999999999996,44.899999999999636,0,0.6059026876193172,NORMAL,1.4678012600093544,NORMAL,NORMAL,LOW
26-07-2026 14:59,Idle,0,5.5,1200,66.1,5356.6,1.4,0.131,0.149,13.92,137.83,298,S1,Windows,18,15.43,-0.9149413083047236,-0.4220014730185239,0.4213936190506054,-0.5906177487483985,4.68,0.20000000000000018,4.899999999999636,0,0.603485107956775,NORMAL,1.331691675166518,NORMAL,NORMAL,LOW
26-07-2026 14:59,Idle,0,4.2,1200,66.0,5369.7,1.4,0.0,0.03,13.92,137.83,297,S1,Windows,18,15.43,-0.9591526501674382,-0.42906055531783294,0.42724476829778785,-0.5913543753846903,4.6,-1.2999999999999998,-13.099999999999454,0,0.620183790382077,NORMAL,1.628822084132766,NORMAL,NORMAL,LOW
26-07-2026 14:59,Idle,0,4.4,1200,66.0,5380.7,1.4,0.387,0.609,13.93,137.85,299,S1,Windows,18,15.43,-0.9523509052654822,-0.42906055531783294,0.4321579470549642,-0.5877702844400436,4.720000000000001,0.20000000000000018,-11.0,0,0.618409084473996,NORMAL,1.9512810753304677,NORMAL,NORMAL,LOW
26-07-2026 14:59,Idle,0,5.2,1200,66.0,5370.8,1.4,0.15,0.794,13.93,137.93,299,S1,Windows,18,15.43,-0.9251439256576578,-0.42906055531783294,0.42773608617350567,-0.586625108576901,4.92,0.7999999999999998,9.899999999999636,0,0.6091335832427285,NORMAL,1.4712981316998206,NORMAL,NORMAL,LOW
26-07-2026 15:00,Idle,0,9.8,1200,67.1,5205.3,1.4,0.038,0.207,14.08,142.28,299,S1,Windows,18,15.43,-0.7687037929126679,-0.3514106500254296,0.35381507850871646,-0.5902587206399538,5.82,4.6000000000000005,165.5,0,0.5248490927111633,NORMAL,1.5955230766102002,NORMAL,NORMAL,LOW
26-07-2026 15:00,Idle,0,7.4,1200,66.5,5302.1,1.4,0.04,0.202,14.14,145.7,299,S1,Windows,18,15.43,-0.8503247317361409,-0.3937651438212858,0.39705105157186815,-0.5902896713389576,6.2,-2.4000000000000004,-96.80000000000018,0,0.5706951072493931,NORMAL,1.9630448493168258,NORMAL,NORMAL,LOW
26-07-2026 15:00,Idle,0,5.1,1200,66.4,5309.5,1.4,0.1,0.3,14.14,145.71,298,S1,Windows,18,15.43,-0.9285447981086358,-0.4008242261205948,0.4003562809176048,-0.5896830376384821,6.380000000000001,-2.3000000000000007,-7.399999999999636,0,0.5968185709799865,NORMAL,1.3248398733156541,NORMAL,NORMAL,LOW
26-07-2026 15:00,Idle,0,5.1,1200,66.6,5279.1,1.4,0.006,0.048,14.15,145.73,297,S1,Windows,18,15.43,-0.9285447981086358,-0.38670606152197673,0.38677804144322675,-0.5912429528682764,6.5200000000000005,0.0,30.399999999999636,0,0.5901794567514844,NORMAL,1.2927261797683307,NORMAL,NORMAL,LOW
26-07-2026 15:00,Idle,0,3.1,1200,66.5,5291.3,1.4,0.04,0.134,14.15,145.74,297,S1,Windows,18,15.43,-0.9965622471281966,-0.3937651438212858,0.3922272033375495,-0.59071060084541,6.1,-1.9999999999999996,-12.199999999999818,0,0.6136857781214367,NORMAL,1.5817740272381442,NORMAL,NORMAL,LOW
26-07-2026 15:00,Idle,0,3.5,1200,65.7,5419.7,1.4,0.222,0.173,14.16,145.76,295,S1,Windows,18,15.43,-0.9829587573242845,-0.45023780221576104,0.4495773990122257,-0.5904691853931799,4.84,0.3999999999999999,-128.39999999999964,0,0.6379682847430947,NORMAL,1.4002409573967451,NORMAL,NORMAL,LOW
26-07-2026 15:00,Idle,0,1.9,1200,65.5,5448.1,1.4,0.0,0.07,14.16,145.77,295,S1,Windows,18,15.43,-1.0373727165399331,-0.46435596681438013,0.4622623332580266,-0.5911067697926595,3.7399999999999993,-1.6,-28.400000000000546,0,0.6611924256164312,NORMAL,1.7700714713878214,NORMAL,NORMAL,LOW
26-07-2026 15:00,Idle,0,3.3,1200,65.5,5450.3,1.4,0.014,0.064,14.16,145.78,294,S1,Windows,18,15.43,-0.9897605022262406,-0.46435596681438013,0.46324496900946177,-0.5911439106314641,3.38,1.4,-2.199999999999818,0,0.6471127166403714,NORMAL,1.4834290747876673,NORMAL,NORMAL,LOW
26-07-2026 15:00,Idle,0,3.4,1200,66.0,5367.3,1.4,0.034,0.115,14.16,145.79,294,S1,Windows,18,15.43,-0.9863596297752626,-0.42906055531783294,0.426172802023495,-0.5908282135016247,3.04,0.10000000000000009,83.0,0,0.6280262586329526,NORMAL,1.9962475629379353,NORMAL,NORMAL,LOW
26-07-2026 15:00,Idle,0,4.0,1200,65.7,5415.2,1.4,0.0,0.076,14.16,145.8,294,S1,Windows,18,15.43,-0.9659543950693943,-0.45023780221576104,0.44756746224792626,-0.5910696289538548,3.22,0.6000000000000001,-47.899999999999636,0,0.6325850774259028,NORMAL,1.9072551496093748,NORMAL,NORMAL,LOW
26-07-2026 15:00,Idle,0,4.8,1200,65.6,5433.3,1.4,0.025,0.079,14.17,145.81,294,S1,Windows,18,15.43,-0.9387474154615699,-0.4572968845150711,0.45565187456655293,-0.5910510585344525,3.4799999999999995,0.7999999999999998,-18.100000000000364,0,0.6281538766131933,NORMAL,1.5678853010640967,NORMAL,NORMAL,LOW
26-07-2026 15:00,Idle,0,3.7,1200,65.5,5450.5,1.4,0.019,0.109,14.17,145.82,292,S1,Windows,18,15.43,-0.9761570124223284,-0.46435596681438013,0.46333429953231947,-0.5908653543404294,3.84,-1.0999999999999996,-17.199999999999818,0,0.6429938245455624,NORMAL,1.4544892636128064,NORMAL,NORMAL,LOW
26-07-2026 15:01,Idle,0,9.0,1200,66.1,5353.7,1.4,0.015,0.062,14.25,146.93,291,S1,Windows,18,15.43,-0.7959107725204922,-0.4220014730185239,0.4200983264691678,-0.5911562909110656,4.9799999999999995,5.3,96.80000000000018,0,0.5676245971377515,NORMAL,1.5380477035816302,NORMAL,NORMAL,LOW
26-07-2026 15:01,Idle,0,8.6,1200,66.9,5237.7,1.4,0.05,0.238,14.44,153.8,291,S1,Windows,18,15.43,-0.8095142623244044,-0.3655288146240476,0.368286623211672,-0.5900668263061298,6.0200000000000005,-0.40000000000000036,116.0,0,0.5441836129880959,NORMAL,1.7434874406920091,NORMAL,NORMAL,LOW
26-07-2026 15:01,Idle,0,4.3,1200,66.6,5278.6,1.4,0.019,0.204,14.45,154.85,291,S1,Windows,18,15.43,-0.9557517777164601,-0.38670606152197673,0.3865547151360824,-0.5902772910593561,6.08,-4.3,-40.900000000000546,0,0.5981037530106188,NORMAL,1.324032069884443,NORMAL,NORMAL,LOW
26-07-2026 15:01,Idle,0,4.9,1200,65.9,5395.2,1.4,0.006,0.078,14.48,155.76,291,S1,Windows,18,15.43,-0.935346543010592,-0.436119637617142,0.43863440996215114,-0.5910572486742532,6.1,0.6000000000000005,-116.59999999999945,0,0.6173781859156011,NORMAL,1.7428220248436386,NORMAL,NORMAL,LOW
26-07-2026 15:01,Idle,0,4.0,1200,65.6,5438.8,1.4,0.0,0.04,14.49,156.41,291,S1,Windows,18,15.43,-0.9659543950693943,-0.4572968845150711,0.4581084639451411,-0.5912924739866825,6.16,-0.9000000000000004,-43.600000000000364,0,0.6368555714617044,NORMAL,1.3711870850777,NORMAL,NORMAL,LOW
26-07-2026 15:01,Idle,0,4.8,1200,66.0,5373.6,1.4,0.0,0.064,14.49,156.99,291,S1,Windows,18,15.43,-0.9387474154615699,-0.42906055531783294,0.42898671349351425,-0.5911439106314641,5.32,0.7999999999999998,65.19999999999982,0,0.6143685160588166,NORMAL,1.3080919060468341,NORMAL,NORMAL,LOW
26-07-2026 15:03,Memory Stress,1,22.0,1200,94.0,951.3,1.4,0.0,0.0,15.5,162.33,301,S1,Windows,18,15.43,-0.3537973538933469,1.547482488488809,-1.5462451426756536,-0.5915400795787135,8.0,17.2,4422.3,0,0.9979409971655201,NORMAL,2.0349250269649604,NORMAL,MEMORY,LOW
26-07-2026 15:03,Memory Stress,1,16.2,1200,98.0,320.2,1.4,3.281,33.496,15.5,162.34,301,S1,Windows,18,15.43,-0.5510479560500733,1.8298457804611863,-1.828127607553288,-0.38419515681207483,10.38,-5.800000000000001,631.0999999999999,0,1.1567326738264505,NORMAL,2.4206526091090175,NORMAL,MEMORY,LOW
26-07-2026 15:04,Memory Stress,1,19.5,1200,83.9,2548.5,1.4,2.062,0.539,15.6,163.21,301,S1,Windows,18,15.43,-0.4388191651677979,0.8345151762585563,-0.8328515871336518,-0.5882035942260977,13.3,3.3000000000000007,-2228.3,0,0.6662113386998562,NORMAL,1.5637372399631055,NORMAL,MEMORY,LOW
26-07-2026 15:04,Memory Stress,1,15.1,1200,92.3,1210.4,1.4,2.047,1.309,15.76,166.73,299,S1,Windows,18,15.43,-0.5884575530108317,1.4274780894005483,-1.4305174503134368,-0.5834371865795037,15.520000000000001,-4.4,1338.1,0,1.0075716201020022,NORMAL,2.5290202102073263,NORMAL,MEMORY,LOW
26-07-2026 15:04,Memory Stress,1,19.2,1200,82.9,2701.0,1.4,1.797,0.587,16.12,174.68,299,S1,Windows,18,15.43,-0.44902178252073205,0.763924353265462,-0.7647370634546165,-0.5879064675156606,18.4,4.1,-1490.6,0,0.6344125469299136,NORMAL,1.3981912235443026,NORMAL,MEMORY,LOW
26-07-2026 15:04,Memory Stress,1,13.5,1200,88.7,1789.0,1.4,1.018,0.422,16.17,176.76,299,S1,Windows,18,15.43,-0.6428715122264803,1.173351126625409,-1.1720842476859623,-0.5889278405827879,16.7,-5.699999999999999,912.0,0,0.8970692093093169,NORMAL,1.89898406555971,NORMAL,MEMORY,LOW
26-07-2026 15:04,Memory Stress,1,12.1,1200,85.7,2255.0,1.4,0.166,0.101,16.19,177.96,299,S1,Windows,18,15.43,-0.6904837265401729,0.961578657646126,-0.9639441294274018,-0.5909148754588355,15.88,-1.4000000000000004,-466.0,0,0.8065905162331372,NORMAL,2.0736579492433345,NORMAL,MEMORY,LOW
26-07-2026 15:04,Memory Stress,1,16.1,1200,92.8,1130.3,1.4,0.286,0.153,16.21,178.75,299,S1,Windows,18,15.43,-0.5544488285010513,1.4627735008970955,-1.466294324717966,-0.5905929881891954,15.2,4.000000000000002,1124.7,0,1.0165441614008763,NORMAL,2.687287636306247,NORMAL,MEMORY,LOW
26-07-2026 15:04,Memory Stress,1,17.6,1200,89.0,1738.1,1.4,0.242,0.033,16.23,179.4,299,S1,Windows,18,15.43,-0.5034357417363806,1.1945283735233372,-1.1948188657532601,-0.5913358049652879,15.7,1.5,-607.8,0,0.866620168721625,NORMAL,1.7439590605818465,NORMAL,MEMORY,LOW
26-07-2026 15:04,Memory Stress,1,17.0,1200,95.5,713.2,1.4,0.471,1.452,16.44,185.1,299,S1,Windows,18,15.43,-0.5238409764422489,1.6533687229784504,-1.6525931301378067,-0.5825519965879934,15.260000000000002,-0.6000000000000014,1024.8999999999999,0,1.1001919351713698,NORMAL,2.1914976151095313,NORMAL,MEMORY,LOW
26-07-2026 15:04,Memory Stress,1,17.5,1200,99.9,23.5,1.4,0.962,1.008,16.52,186.87,299,S1,Windows,18,15.43,-0.5068366141873587,1.963968344148066,-1.960649438212762,-0.5853004186595359,16.060000000000002,0.5,689.7,0,1.250431458875087,NORMAL,2.9080657717308647,WARNING,MEMORY,WARNING
26-07-2026 15:04,Memory Stress,1,19.2,1200,79.1,3308.2,1.4,5.593,44.209,16.54,188.04,299,S1,Windows,18,15.43,-0.44902178252073205,0.49567922589170266,-0.4935295960584836,-0.31788018912641086,17.48,1.6999999999999993,-3284.7,0,0.44569225956070935,NORMAL,1.3876113223857733,NORMAL,NORMAL,LOW
26-07-2026 15:04,Memory Stress,1,14.5,1200,85.8,2245.7,1.4,4.412,0.132,16.56,189.08,299,S1,Windows,18,15.43,-0.6088627877167,0.968637739945435,-0.9680979987402873,-0.5907229811250115,17.16,-4.699999999999999,1062.5,0,0.7850143542717003,NORMAL,1.6292037672005044,NORMAL,MEMORY,LOW
26-07-2026 15:04,Memory Stress,1,14.1,1200,88.3,1852.3,1.4,5.221,0.186,16.58,189.95,297,S1,Windows,18,15.43,-0.6224662775206121,1.145114797428171,-1.143811137201484,-0.5903887135757699,16.46,-0.40000000000000036,393.39999999999986,0,0.8771142926400858,NORMAL,1.8665453157180483,NORMAL,MEMORY,LOW
26-07-2026 15:05,Memory Stress,1,13.3,1200,83.8,2555.7,1.4,0.403,0.329,16.6,190.63,297,S1,Windows,18,15.43,-0.6496732571284364,0.8274560939592464,-0.8296356883107728,-0.5895035235842597,15.720000000000002,-0.7999999999999989,-703.3999999999999,0,0.7269666477053114,NORMAL,1.904671229988456,NORMAL,MEMORY,LOW
26-07-2026 15:05,Memory Stress,1,13.4,1200,89.6,1650.3,1.4,1.535,0.142,16.6,190.64,297,S1,Windows,18,15.43,-0.6462723846774584,1.2368828673191934,-1.2340349652878129,-0.5906610797270039,14.9,0.09999999999999964,905.3999999999999,0,0.9298857846019589,NORMAL,2.294489960134483,NORMAL,MEMORY,LOW
26-07-2026 15:05,Memory Stress,1,14.2,1200,94.1,931.5,1.4,0.954,59.913,16.6,190.65,297,S1,Windows,18,15.43,-0.6190654050696341,1.554541570788118,-1.555088864438571,-0.22067023369509695,13.9,0.7999999999999989,718.8,0,1.0072339123840592,NORMAL,2.0411444770282356,NORMAL,MEMORY,LOW
26-07-2026 15:05,Memory Stress,1,13.9,1200,94.7,845.1,1.4,0.239,6.495,16.6,190.65,297,S1,Windows,18,15.43,-0.6292680224225683,1.5968960645839751,-1.5936796503131196,-0.5513351215727033,13.779999999999998,-0.29999999999999893,86.39999999999998,0,1.0968521804791278,NORMAL,2.643529288956777,NORMAL,MEMORY,LOW
26-07-2026 15:05,Memory Stress,1,14.1,1200,87.0,2056.4,1.4,1.016,0.217,16.6,190.66,297,S1,Windows,18,15.43,-0.6224662775206121,1.0533467275371484,-1.0526493386251488,-0.590196819241946,13.780000000000001,0.1999999999999993,-1211.3000000000002,0,0.8313131330907471,NORMAL,1.7207497883663876,NORMAL,MEMORY,LOW
26-07-2026 15:05,Memory Stress,1,13.5,1200,93.2,1077.7,1.4,0.771,0.789,16.62,190.7,297,S1,Windows,18,15.43,-0.6428715122264803,1.4910098300943337,-1.489788252229555,-0.5866560592759048,13.819999999999999,-0.5999999999999996,978.7,0,1.0554532649973363,NORMAL,2.1668081117205147,NORMAL,MEMORY,LOW
26-07-2026 15:05,Memory Stress,1,17.3,1200,82.2,2811.1,1.4,0.69,2.004,16.64,190.76,297,S1,Windows,18,15.43,-0.5136383590893148,0.7145107771702958,-0.7155606106214244,-0.5791350394179675,14.6,3.8000000000000007,-1733.3999999999999,0,0.6273838708857615,NORMAL,1.4470381661470748,NORMAL,MEMORY,LOW
26-07-2026 15:05,Memory Stress,1,14.1,1200,81.9,2857.5,1.4,0.872,0.268,16.64,190.77,296,S1,Windows,18,15.43,-0.6224662775206121,0.6933335302723677,-0.6948359293184261,-0.5898811221121067,14.579999999999998,-3.200000000000001,-46.40000000000009,0,0.6516833526240005,NORMAL,1.6200737556714162,NORMAL,MEMORY,LOW
26-07-2026 15:05,Memory Stress,1,17.4,1200,88.9,1754.0,1.4,1.069,1.015,16.86,196.07,296,S1,Windows,18,15.43,-0.5102374866383368,1.1874692912240281,-1.1877170891860689,-0.5852570876809304,15.280000000000001,3.299999999999999,1103.5,0,0.8639068687321093,NORMAL,1.7372402685706705,NORMAL,MEMORY,LOW
