timestamp,cpu_percent,memory_percent,memory_available_mb,disk_write_mbps,process_count,z_cpu,z_mem,z_memavl,z_disk,rolling_mean_cpu,cpu_rate_of_change,mem_drop_rate,disk_burst_flag,pem_score,pem_status,md_score,md_status,is_anomaly,severity_level,fault_type
2026-08-02 15:14:58,21.0,79.8,2454.54,0.31,233,1.0635149457623527,6.235047004519681,6.260875816657969,-0.05617973999316978,20.680000000000003,1.8000000000000007,5.190000000000055,0,2.602667579136938,ANOMALY,6.830711200669323,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:15:03,16.3,79.2,2533.16,0.46,232,0.5039588265975283,5.652697807588691,5.633731507991994,0.013565296800279203,17.26,-4.699999999999999,-78.61999999999989,0,2.1834190874951225,WARNING,6.338369042519991,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:15:08,18.0,78.3,2641.24,0.21,232,0.7063514654443798,4.7791740121921915,4.771587563949529,-0.10267643118880243,18.020000000000003,1.6999999999999993,-108.07999999999993,0,1.9295823826478182,WARNING,5.194752647248261,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:15:13,18.2,78.6,2597.92,0.22,232,0.7301623641322446,5.070348610657686,5.1171471092485605,-0.09802676206923916,18.540000000000003,0.1999999999999993,43.31999999999971,0,2.058559743372584,WARNING,5.862016739208416,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:15:18,19.8,78.8,2582.17,0.29,232,0.9206495536351637,5.264465009634688,5.242783370524179,-0.06547907823229632,18.660000000000004,1.6000000000000014,15.75,0,2.194452805268132,WARNING,5.697115582890267,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:15:23,25.4,78.9,2562.08,0.3,232,1.5873547168953799,5.361523209123195,5.403039401573524,-0.060829409112733046,19.540000000000003,5.599999999999998,20.090000000000146,0,2.510798325030702,WARNING,5.798976668324823,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:15:28,17.6,78.8,2575.35,0.24,232,0.6587296680686502,5.264465009634688,5.297185865882892,-0.08872742383011263,19.800000000000004,-7.799999999999997,-13.269999999999982,0,2.0953250643289443,WARNING,5.96031644546575,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:15:33,19.8,78.9,2565.75,0.31,232,0.9206495536351637,5.361523209123195,5.373764158469935,-0.05617973999316978,20.160000000000004,2.1999999999999993,9.599999999999909,0,2.2350323419202502,WARNING,5.814894343469535,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:15:38,26.2,79.1,2537.33,0.24,231,1.6825983116468395,5.555639608100183,5.600467812149496,-0.08872742383011263,21.76,6.399999999999999,28.420000000000073,0,2.611021202953531,ANOMALY,6.01630963753403,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:15:43,29.6,79.5,2490.66,0.24,231,2.0873835893405426,5.9438724060541865,5.972749990799218,-0.08872742383011263,23.720000000000006,3.400000000000002,46.67000000000007,0,2.903234076558415,ANOMALY,6.179827376394814,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:15:48,27.9,78.4,2623.48,0.29,231,1.8849909504936908,4.876232211680699,4.913257405235558,-0.06547907823229632,24.220000000000002,-1.7000000000000028,-132.82000000000016,0,2.457266702471847,WARNING,5.160036497346206,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:15:53,36.1,78.9,2563.52,0.81,233,2.861237796696151,5.361523209123195,5.391552657685468,0.17630371598499348,27.920000000000005,8.200000000000003,59.960000000000036,0,3.0756144778646224,ANOMALY,5.523048606414454,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:15:58,38.1,79.9,2448.48,0.38,234,3.0993467835748,6.332105204008189,6.30921586385354,-0.023632056156226922,31.580000000000002,2.0,115.03999999999996,0,3.4500675207937292,ANOMALY,6.3934344583793745,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:16:03,39.0,80.5,2375.0,0.38,233,3.2064958276701914,6.91445440093918,6.895358878363536,-0.023632056156226922,34.14,0.8999999999999986,73.48000000000002,0,3.6967493573577324,ANOMALY,6.965661629357713,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:16:08,34.5,79.6,2477.86,0.37,233,2.6707506071932317,6.04093060554268,6.074854380915274,-0.028281725275790193,35.120000000000005,-4.5,-102.86000000000013,0,3.187428844878691,ANOMALY,6.231250465388391,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:16:13,30.3,79.4,2509.29,0.36,233,2.1707217347480694,5.846814206565693,5.824140241747486,-0.03293139439535346,35.60000000000001,-4.199999999999999,-31.429999999999836,0,2.9064408175983822,ANOMALY,5.9789702264230105,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:16:18,15.4,79.5,2498.05,0.34,233,0.3968097825021364,5.9438724060541865,5.913800659318148,-0.042230732634479975,31.460000000000008,-14.9,11.239999999999782,0,2.2285215719612,WARNING,6.765159788719524,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:16:23,40.5,80.5,2373.95,0.23,233,3.385077567829178,6.91445440093918,6.903734629115245,-0.09337709294967589,31.940000000000005,25.1,124.10000000000036,0,3.7507457942229645,ANOMALY,6.933212139982441,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:16:28,30.5,79.8,2451.96,0.37,232,2.1945326334359345,6.235047004519681,6.281456232790736,-0.028281725275790193,30.240000000000002,-10.0,-78.01000000000022,0,3.0692523035321844,ANOMALY,6.636493330779487,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:16:33,38.8,80.1,2424.93,0.31,234,3.1826849289823262,6.526221602985177,6.497071987856132,-0.05617973999316978,31.1,8.299999999999997,27.0300000000002,0,3.54320659763945,ANOMALY,6.616129097829688,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:16:38,28.6,81.1,2300.43,0.22,234,1.968329095901218,7.49680359787017,7.490196719844354,-0.09802676206923916,30.76,-10.199999999999996,124.5,0,3.386706207097737,ANOMALY,7.816352175545762,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:16:43,38.4,82.0,2192.51,0.28,236,3.1350631316065964,8.37032739326667,8.351064359010365,-0.07012874735185956,35.36,9.799999999999997,107.91999999999962,0,4.166107653448009,ANOMALY,8.507275187359038,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:16:48,43.1,81.0,2310.64,0.3,237,3.6946192507714213,7.399745398381676,7.408752514915841,-0.060829409112733046,35.88,4.700000000000003,-118.12999999999965,0,4.055703728250929,ANOMALY,7.427329132191637,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:16:53,30.1,80.6,2363.86,0.25,234,2.1469108360602047,7.0115126004276735,6.984221605386416,-0.08407775471054937,35.8,-13.0,-53.220000000000255,0,3.2917743058961304,ANOMALY,7.267198655104507,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:16:58,24.0,80.9,2327.03,0.29,234,1.420678426080326,7.3026871988931825,7.278011034134418,-0.06547907823229632,32.84,-6.100000000000001,36.82999999999993,0,3.10784212048667,ANOMALY,7.82730294124,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:17:03,24.4,81.1,2299.09,0.3,232,1.4683002234560556,7.49680359787017,7.500885773184627,-0.060829409112733046,32.00000000000001,0.3999999999999986,27.940000000000055,0,3.1974227577188583,ANOMALY,8.01466742735148,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:17:08,31.7,80.9,2328.08,0.47,235,2.3373980255631235,7.3026871988931825,7.269635283382712,0.018214965919842445,30.660000000000004,7.300000000000001,-28.98999999999978,0,3.495453471317824,ANOMALY,7.575480294850145,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:17:13,31.2,81.4,2262.88,0.17,232,2.2778707788434613,7.78797819633568,7.7897295205363815,-0.12127510766705547,28.28,-0.5,65.19999999999982,0,3.6072348668083545,ANOMALY,8.051939433391015,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:17:18,8.5,81.3,2271.97,0.22,232,-0.42466622222920175,7.690919996847172,7.717219449743027,-0.09802676206923916,23.96,-22.7,-9.08999999999969,0,2.506653628001069,WARNING,9.342167382079827,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:17:23,25.2,78.8,2574.73,0.21,231,1.563543818207515,5.264465009634688,5.302131547279139,-0.10267643118880243,24.200000000000003,16.7,-302.7600000000002,0,2.4554944610335037,WARNING,5.654828500895343,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:17:28,22.9,79.6,2486.43,0.16,234,1.289718483297069,6.04093060554268,6.006492300970384,-0.12592477678661873,23.900000000000002,-2.3000000000000007,88.30000000000018,0,2.598731911062111,ANOMALY,6.4908196817813275,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:17:33,27.9,80.0,2438.78,0.21,231,1.8849909504936908,6.429163403496683,6.386591846988363,-0.10267643118880243,23.14,5.0,47.649999999999636,0,2.978534463624115,ANOMALY,6.790883597863649,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:17:38,63.4,83.4,2017.83,0.64,236,6.111425467589706,9.729142186105667,9.74447020787545,0.09725934095241796,29.580000000000002,35.5,420.9500000000003,0,5.879449595030394,ANOMALY,9.867052856373416,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:17:43,28.2,82.1,2176.17,0.46,236,1.9207072985254883,8.467385592755164,8.481406994517897,0.013565296800279203,33.519999999999996,-35.2,-158.34000000000015,0,3.740166691691529,ANOMALY,8.984875691837459,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:17:48,42.5,81.9,2206.65,0.24,236,3.623186554707827,8.273269193778177,8.238270915554034,-0.08872742383011263,36.980000000000004,14.3,-30.480000000000018,0,4.322736983747965,ANOMALY,8.397628936831758,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:17:53,30.0,82.2,2168.55,0.21,236,2.135005386716272,8.564443792243672,8.542191014258863,-0.10267643118880243,38.4,-12.5,38.09999999999991,0,3.8258883741745935,ANOMALY,8.985834687442187,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:17:58,11.2,82.2,2171.2,0.24,236,-0.10321908994302606,8.564443792243672,8.52105221474265,-0.08872742383011263,35.06,-18.8,-2.649999999999636,0,2.9340858353505466,ANOMALY,10.12446011848021,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:18:03,25.7,82.1,2176.32,0.16,236,1.6230710649271773,8.467385592755164,8.480210458696224,-0.12592477678661873,27.520000000000003,14.5,-5.120000000000346,0,3.5858208923178942,ANOMALY,9.082390029025516,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:18:08,34.3,82.7,2105.04,0.37,236,2.6469397085053665,9.049734789686168,9.048804281155025,-0.028281725275790193,28.740000000000002,8.599999999999998,71.2800000000002,0,4.219112628473358,ANOMALY,9.36402446090087,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:18:13,28.4,81.1,2301.49,1.06,236,1.944518197213353,7.49680359787017,7.4817412000378685,0.2925454439740751,25.920000000000005,-5.899999999999999,-196.44999999999982,0,3.4748248991334196,ANOMALY,7.879197026581693,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:18:18,40.7,79.7,2465.63,0.21,236,3.4088884665170434,6.1379888050311875,6.172411934908976,-0.10267643118880243,28.060000000000002,12.300000000000004,-164.14000000000033,0,3.4982304560277586,ANOMALY,6.304561188654526,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:18:23,13.5,79.5,2491.18,0.22,236,0.17060624496742005,5.9438724060541865,5.968601999950754,-0.09802676206923916,28.520000000000003,-27.200000000000003,-25.549999999999727,0,2.1327465074524223,WARNING,6.937697575566319,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:18:28,42.5,80.3,2391.08,0.25,237,3.623186554707827,6.720338001962179,6.767090238280239,-0.08407775471054937,31.880000000000003,29.0,100.09999999999991,0,3.7967367666035767,ANOMALY,6.98296384228605,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:18:33,25.9,79.9,2440.02,0.31,237,1.646881963615042,6.332105204008189,6.376700484195872,-0.05617973999316978,30.200000000000006,-16.6,-48.940000000000055,0,2.8765530199162797,ANOMALY,6.874129255038424,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:18:38,63.7,81.9,2208.09,0.65,234,6.147141815621503,8.273269193778177,8.226784171665978,0.10190901007198123,37.260000000000005,37.800000000000004,231.92999999999984,0,5.379978196588959,ANOMALY,8.774939376308106,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:18:43,18.9,81.5,2250.49,0.32,234,0.8135005095397715,7.885036395824174,7.888563379406538,-0.05153007087360651,32.900000000000006,-44.800000000000004,-42.399999999999636,0,3.073514868889795,ANOMALY,8.764910473306008,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:18:48,29.0,82.3,2153.92,0.3,234,2.0159508932769477,8.661501991732166,8.658893141399327,-0.060829409112733046,36.0,10.100000000000001,96.56999999999971,0,3.8226987021388537,ANOMALY,9.127073702964548,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:18:53,19.8,82.0,2191.45,0.33,234,0.9206495536351637,8.37032739326667,8.359519878816855,-0.04688040175404324,31.46,-9.2,-37.529999999999745,0,3.286154308658889,ANOMALY,9.263149920167033,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:18:58,30.8,81.4,2267.37,0.29,234,2.2302489814677315,7.78797819633568,7.753913214940985,-0.06547907823229632,32.440000000000005,11.0,-75.92000000000007,0,3.6015221917465063,ANOMALY,8.13408805466042,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:19:03,18.7,81.5,2244.88,0.28,233,0.7896896108519067,7.885036395824174,7.933313819137089,-0.07012874735185956,23.44,-12.100000000000001,22.48999999999978,0,3.075003494200779,ANOMALY,9.025955894537141,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:19:08,25.7,80.8,2334.05,0.31,233,1.6230710649271773,7.205628999404675,7.222013157680142,-0.05617973999316978,24.800000000000004,7.0,-89.17000000000007,0,3.1628880961606285,ANOMALY,7.659763630385024,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:19:13,33.7,81.8,2219.25,0.29,233,2.5755070124417725,8.176210994289669,8.137761906533541,-0.06547907823229632,25.740000000000002,8.000000000000004,114.80000000000018,0,3.8755068834200186,ANOMALY,8.491290519833035,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:19:18,35.5,81.7,2220.66,0.25,233,2.789805100632556,8.079152794801175,8.12651446980982,-0.08407775471054937,28.880000000000006,1.7999999999999972,-1.4099999999998545,0,3.939182666008822,ANOMALY,8.48081070401208,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:19:23,22.3,81.0,2313.77,0.23,233,1.2182857872334745,7.399745398381676,7.3837848007702735,-0.09337709294967589,27.18,-13.2,-93.11000000000013,0,3.053880931089557,ANOMALY,7.9994715673106045,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:19:28,28.5,81.8,2220.32,0.98,233,1.9564236465572855,8.176210994289669,8.129226617672275,0.25534809101756895,29.140000000000004,6.199999999999999,93.44999999999982,0,3.7080803293786904,ANOMALY,8.762341084336867,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:19:33,26.7,81.0,2312.84,0.23,233,1.7421255583665016,7.399745398381676,7.391203322864642,-0.09337709294967589,29.340000000000003,-1.8000000000000007,-92.51999999999998,0,3.263416839542768,ANOMALY,7.784498828807405,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:19:38,22.2,81.6,2240.94,0.33,233,1.206380337889542,7.982094595312668,7.9647428267196885,-0.04688040175404324,27.040000000000003,-4.5,71.90000000000009,0,3.2645651430767395,ANOMALY,8.683259230903264,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:19:43,28.1,80.4,2381.14,0.21,233,1.908801849181556,6.817396201450686,6.846380678729741,-0.10267643118880243,25.560000000000002,5.900000000000002,-140.19999999999982,0,3.134084869430831,ANOMALY,7.188312674638608,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:19:48,28.0,79.8,2453.97,0.23,233,1.8968963998376234,6.235047004519681,6.265422652780326,-0.09337709294967589,26.700000000000006,-0.10000000000000142,-72.82999999999993,0,2.928312215170744,ANOMALY,6.5573816217712855,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:19:53,29.5,79.3,2520.91,0.43,233,2.07547813999661,5.749756007077185,5.731448600095253,-0.0003837105584106039,26.900000000000006,1.5,-66.94000000000005,0,2.8425099308360555,ANOMALY,5.877599433056227,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:19:58,15.3,79.3,2515.86,0.23,233,0.384904333158204,5.749756007077185,5.771731972758227,-0.09337709294967589,24.620000000000005,-14.2,5.049999999999727,0,2.1507236504912415,WARNING,6.575364489058323,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:20:03,43.3,79.6,2483.96,0.25,233,3.718430149459286,6.04093060554268,6.026195257500591,-0.08407775471054937,28.840000000000003,27.999999999999996,31.90000000000009,0,3.5806783330460155,ANOMALY,6.118002415512199,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:20:08,17.2,79.2,2527.0,0.4,233,0.6111078706929202,5.652697807588691,5.682869245735346,-0.014332717917100385,26.660000000000004,-26.099999999999998,-43.039999999999964,0,2.2298642048052644,WARNING,6.414178069509466,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:20:13,16.4,78.8,2577.39,0.3,233,0.5158642759414606,5.264465009634688,5.280912978708146,-0.060829409112733046,24.340000000000003,-0.8000000000000007,-50.38999999999987,0,2.039457900646252,WARNING,5.915452435800783,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:20:18,35.4,79.3,2513.09,0.28,233,2.7778996512886236,5.749756007077185,5.7938280009317795,-0.07012874735185956,25.520000000000003,19.0,64.29999999999973,0,3.121467474003608,ANOMALY,6.023347983650721,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:20:23,25.8,79.3,2512.87,0.26,233,1.63497651427111,5.749756007077185,5.795582920136901,-0.0794280855909861,27.620000000000005,-9.599999999999998,0.22000000000025466,0,2.662587606358613,ANOMALY,6.252561730262097,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:20:28,22.0,79.8,2452.33,0.29,232,1.1825694392016772,6.235047004519681,6.278504777763945,-0.06547907823229632,23.36,-3.8000000000000007,60.539999999999964,0,2.654134678339977,ANOMALY,6.928343570839916,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:20:33,28.0,82.4,2143.55,0.22,232,1.8968963998376234,8.758560191220674,8.741613651204288,-0.09802676206923916,25.520000000000003,6.0,308.77999999999975,0,3.7997479363449753,ANOMALY,9.28184677545047,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:20:38,17.8,82.9,2076.96,2.43,232,0.682540566756515,9.24385118866317,9.272795786972127,0.9295501133542424,25.8,-10.2,66.59000000000015,0,3.750882280481411,ANOMALY,10.686742832505383,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:20:43,27.5,83.4,2021.73,2.0,232,1.8373691531179612,9.729142186105667,9.713360276511962,0.7296143412130219,24.220000000000006,9.7,55.23000000000002,0,4.322551011687423,ANOMALY,10.53996676833271,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:20:48,13.0,83.2,2040.92,1.75,232,0.11107899824775788,9.535025787128665,9.560283460392652,0.6133726132239403,21.660000000000004,-14.5,-19.190000000000055,0,3.5438739637425165,ANOMALY,11.267406923938557,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:20:53,32.7,80.9,2320.44,1.33,232,2.456452519002448,7.3026871988931825,7.330578841233233,0.41808651020228327,23.800000000000004,19.700000000000003,-279.52,0,3.6528052295831817,ANOMALY,7.629812152286785,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:20:58,20.9,80.9,2318.56,4.01,232,1.0516094964184202,7.3026871988931825,7.34557542353153,1.6641978342452382,22.380000000000003,-11.800000000000004,1.8800000000001091,0,3.4076446553647126,ANOMALY,8.574112609963501,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:21:03,19.3,80.0,2436.39,0.38,234,0.8611223069155015,6.429163403496683,6.405656651080349,-0.023632056156226922,22.680000000000003,-1.5999999999999979,-117.82999999999993,0,2.588748099950983,ANOMALY,7.069146013446684,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:21:08,29.6,79.9,2451.09,0.19,232,2.0873835893405426,6.332105204008189,6.288396140556436,-0.11197576942792896,23.1,10.3,-14.700000000000273,0,3.023196314782101,ANOMALY,6.6460269527732585,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:21:13,27.6,79.9,2441.32,0.28,234,1.8492746024618938,6.332105204008189,6.366330507074708,-0.07012874735185956,26.020000000000003,-2.0,9.769999999999982,0,2.9503933316229407,ANOMALY,6.711228421201933,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:21:18,20.5,79.1,2548.4,0.2,232,1.0039876990426906,5.555639608100183,5.51216346851006,-0.10732610030836569,23.580000000000002,-7.100000000000001,-107.07999999999993,0,2.3192374173750485,WARNING,6.128920562130173,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:21:23,10.8,79.3,2514.73,0.16,232,-0.15084088731875564,5.749756007077185,5.780745875948161,-0.12592477678661873,21.560000000000002,-9.7,33.67000000000007,0,1.9314435074576994,WARNING,6.948946280824573,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:21:28,23.4,79.5,2495.71,0.21,232,1.349245730016731,5.9438724060541865,5.932466618136241,-0.10267643118880243,22.380000000000003,12.599999999999998,19.019999999999982,0,2.594384526328457,ANOMALY,6.272162241681868,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:21:33,27.0,79.5,2493.99,0.18,232,1.777841906398299,5.9438724060541865,5.946186895558088,-0.11662543854749223,21.860000000000003,3.6000000000000014,1.7200000000002547,0,2.763145816367777,ANOMALY,6.13336169682724,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:21:38,13.4,79.7,2468.35,0.19,232,0.15870079562348766,6.1379888050311875,6.150714752009316,-0.11197576942792896,19.020000000000003,-13.6,25.639999999999873,0,2.1882365390956733,WARNING,7.103707559413822,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:21:43,37.8,81.2,2281.63,1.06,233,3.063630435543002,7.593861797358678,7.640162542827312,0.2925454439740751,22.48,24.4,186.7199999999998,0,3.972645425200279,ANOMALY,7.939812059067888,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:21:48,38.4,81.0,2316.57,2.09,233,3.1350631316065964,7.399745398381676,7.3614494654323845,0.7714613632890913,28.0,0.6000000000000014,-34.940000000000055,0,4.036801482898498,ANOMALY,7.669470979121095,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:21:53,32.8,80.8,2331.36,0.23,233,2.46835796834638,7.205628999404675,7.243471033415471,-0.09337709294967589,29.880000000000003,-5.600000000000001,-14.789999999999964,0,3.499213775796547,ANOMALY,7.529427679982288,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:21:58,32.8,80.5,2368.16,0.2,233,2.46835796834638,6.91445440093918,6.949920911831805,-0.10732610030836569,31.04,0.0,-36.79999999999973,0,3.392983981402592,ANOMALY,7.194308522695596,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:22:03,26.6,80.6,2354.46,0.4,233,1.7302201090225695,7.0115126004276735,7.059204516877898,-0.014332717917100385,33.68,-6.199999999999996,13.699999999999818,0,3.1592264450370173,ANOMALY,7.631840825622009,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:22:08,20.6,80.7,2342.46,0.25,233,1.0158931483866231,7.108570799916182,7.154927382611702,-0.08407775471054937,30.240000000000002,-6.0,12.0,0,2.8895624045911075,ANOMALY,8.012811135743977,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:22:13,28.1,80.3,2401.09,0.23,232,1.908801849181556,6.720338001962179,6.687241414447288,-0.09337709294967589,28.18,7.5,-58.63000000000011,0,3.092294767121966,ANOMALY,7.039506459010913,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:22:18,18.2,80.7,2343.46,0.21,232,0.7301623641322446,7.108570799916182,7.146950477133885,-0.10267643118880243,25.26,-9.900000000000002,57.63000000000011,0,2.7678285048525564,ANOMALY,8.078521273652687,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:22:23,12.7,80.7,2352.08,0.32,232,0.07536265021596049,7.108570799916182,7.078189551915103,-0.05153007087360651,21.240000000000002,-5.5,-8.61999999999989,0,2.505262322338646,WARNING,8.288531684303146,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:22:28,18.6,81.0,2307.08,0.14,232,0.7777841615079745,7.399745398381676,7.43715029841687,-0.13522411502574527,19.640000000000004,5.900000000000002,45.0,0,2.880310240292658,ANOMALY,8.376678710352932,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:22:33,19.0,81.8,2219.95,0.23,232,0.825405958883704,8.176210994289669,8.13217807269907,-0.09337709294967589,19.320000000000004,0.3999999999999986,87.13000000000011,0,3.1684919583174462,ANOMALY,9.17309822253304,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:22:38,24.3,82.7,2106.46,0.32,231,1.4563947741121233,9.049734789686168,9.037477075376524,-0.05153007087360651,18.560000000000006,5.300000000000001,113.48999999999978,0,3.7370825683166062,ANOMALY,9.798261789674733,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:22:43,19.7,83.6,1996.59,0.18,231,0.9087441042912311,9.923258585082655,9.913899680224283,-0.11662543854749223,18.860000000000003,-4.600000000000001,109.87000000000012,0,3.8074817868585487,ANOMALY,11.066837362780198,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:22:48,29.5,81.3,2273.85,0.26,232,2.07547813999661,7.690919996847172,7.70222286744473,-0.0794280855909861,22.220000000000006,9.8,-277.26,0,3.506112238206553,ANOMALY,8.03058752173544,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:22:53,26.7,81.5,2255.13,0.25,232,1.7421255583665016,7.885036395824174,7.851550537989464,-0.08407775471054937,23.840000000000003,-2.8000000000000007,18.7199999999998,0,3.4355935232074244,ANOMALY,8.396823296274382,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:22:58,36.5,80.7,2346.35,0.21,232,2.9088595940718807,7.108570799916182,7.123897220302995,-0.10267643118880243,27.340000000000003,9.8,-91.2199999999998,0,3.6312387569376,ANOMALY,7.2049541154348145,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:23:03,60.2,81.0,2307.14,0.27,232,5.730451088583869,7.399745398381676,7.436671684088202,-0.07477841647142283,34.52,23.700000000000003,39.210000000000036,0,4.876320920746562,ANOMALY,7.875450402895827,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:23:08,34.6,79.3,2513.98,0.38,232,2.6826560565371644,5.749756007077185,5.7867285550565235,-0.023632056156226922,37.50000000000001,-25.6,-206.84000000000015,0,3.092509402845592,ANOMALY,5.960169752529459,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 15:23:13,27.1,78.2,2654.59,0.28,232,1.7897473557422316,4.682115812703698,4.665095875820668,-0.07012874735185956,37.02,-7.5,-140.61000000000013,0,2.337107289905222,WARNING,4.770675927281902,WARNING,0,WARNING,MEMORY
2026-08-02 15:23:18,23.0,78.4,2633.29,0.33,233,1.3016239326410015,4.876232211680699,4.835003962498173,-0.04688040175404324,36.28,-4.100000000000001,21.300000000000182,0,2.215610746706134,WARNING,5.26933054472008,ANOMALY,0,WARNING,MEMORY
2026-08-02 15:23:23,24.4,78.0,2674.98,0.25,233,1.4683002234560556,4.487999413726696,4.50244677312798,-0.08407775471054937,33.86000000000001,1.3999999999999986,-41.690000000000055,0,2.142157021299578,WARNING,4.642443981490863,WARNING,0,WARNING,MEMORY
